
Position: 1/1 (rnbq1rk1/ppp1ppb1/5npp/3p4/3P4/1QPBPN2/PP3PPP/RNB1K2R b KQ - 1 8)
LMR,3,1,2,2,2,-9935,0,1,0,0,0,264,265,231,380,267,265,2,9
LMR,3,1,2,3,2,25094,0,1,0,0,0,235,236,225,379,304,292,1,1
LMR,6,4,5,5,2,5726,0,0,0,0,0,-275,-274,-275,-225,-234,-234,3,5
LMR,7,2,6,7,2,20190,0,1,0,0,0,274,275,239,355,318,357,3,6
LMR,5,3,4,4,2,1051,0,0,0,0,0,-275,-274,-275,-272,-255,-255,12,10
LMR,6,1,5,6,2,14601,0,1,0,0,0,274,275,258,349,323,323,2,4
LMR,4,1,3,3,2,10682,0,1,0,0,0,249,250,249,320,257,250,3,9
LMR,5,1,4,5,5,-3603,0,1,0,0,0,285,286,277,425,391,298,3,8
LMR,6,1,5,5,6,-2807,0,0,0,0,0,-286,-285,-296,-345,-280,-281,1,14
LMR,6,1,5,6,10,-16840,0,1,0,0,0,285,286,283,308,345,281,1,46
LMR,4,1,3,3,2,28048,0,1,0,0,0,280,281,275,337,284,283,2,7
LMR,5,1,4,4,2,4985,0,1,0,0,1,-282,-281,-287,-216,-278,-279,7,9
LMR,3,1,2,2,2,-468,0,1,0,0,0,267,268,265,344,287,287,0,0
LMR,5,1,4,3,3,2067,0,1,0,0,0,279,280,276,280,281,281,5,7
LMR,3,1,2,2,2,5154,0,1,0,0,0,-213,-212,-225,-82,-208,-228,1,3
LMR,3,1,2,2,11,5145,0,1,0,0,0,-213,-212,-225,-82,-193,-207,2,4
LMR,4,2,3,3,2,1854,0,0,0,0,0,280,281,241,223,287,285,5,6
LMR,5,1,4,5,2,-8918,0,1,0,0,0,-281,-280,-284,-204,-223,-260,1,5
LMR,3,1,2,2,5,-8089,0,1,0,0,0,279,280,278,280,315,309,2,2
LMR,5,1,4,4,2,-4289,0,1,0,0,0,279,280,263,362,293,332,1,3
LMR,5,1,4,3,2,18932,0,1,0,0,0,279,280,275,350,280,280,9,5
LMR,4,1,3,2,4,3602,0,1,0,0,0,279,280,279,350,283,280,2,5
LMR,8,1,7,8,2,4041,0,1,0,0,0,283,284,262,392,416,319,1,10
LMR,10,3,9,9,8,-17850,0,0,0,0,0,-284,-283,-315,-367,-283,-283,13,23
LMR,11,6,10,10,2,10002,0,1,0,0,0,283,284,283,316,300,283,4,38
LMR,3,1,2,3,4,-7377,0,1,0,0,0,283,284,283,296,339,296,1,4
LMR,8,2,7,8,2,12307,0,1,0,0,0,283,284,197,338,284,284,4,36
LMR,11,1,10,10,28,-17898,0,1,0,0,0,283,284,283,316,307,284,1,53
LMR,4,1,3,4,2,4288,0,1,1,0,0,283,284,283,219,337,294,1,3
LMR,4,2,3,3,2,9617,0,1,0,0,1,260,261,259,315,268,261,4,8
LMR,6,4,5,5,2,-3114,0,0,0,0,1,-284,-283,-292,-321,-283,-284,9,10
LMR,5,1,4,4,2,3535,0,1,0,0,0,295,296,289,300,323,310,1,1
LMR,3,1,2,3,3,-179,0,1,0,0,0,295,296,291,307,372,335,1,1
LMR,5,1,4,4,2,-4038,0,1,0,0,0,295,296,280,330,300,325,1,10
LMR,3,1,2,2,4,-2334,0,1,0,0,0,262,263,240,246,263,263,3,3
LMR,4,2,3,3,2,4538,0,0,0,0,0,-263,-262,-270,-270,-262,-263,7,13
LMR,4,1,3,2,13,-4178,0,1,0,0,1,-296,-295,-296,-359,-292,-310,2,5
LMR,8,4,7,6,2,685,0,1,0,0,1,-296,-295,-296,-283,-295,-296,24,24
LMR,6,2,5,4,2,1828,0,1,1,0,1,-281,-280,-283,-296,-277,-277,7,12
LMR,3,1,2,2,4,8945,0,1,0,0,0,-291,-290,-291,-268,-243,-257,1,2
LMR,4,1,3,3,10,-1606,0,1,0,0,0,-260,-259,-260,-218,-213,-259,1,3
LMR,4,1,3,4,4,-7253,0,1,0,0,0,279,280,253,330,482,369,1,2
LMR,6,1,5,5,2,7109,0,1,0,0,0,279,280,269,315,301,296,1,17
LMR,7,4,6,6,2,1695,0,1,0,0,1,279,280,254,280,297,288,7,11
LMR,5,1,4,4,8,-1276,0,1,0,0,0,279,280,279,385,301,279,1,7
LMR,5,1,4,4,13,-10510,0,1,0,0,0,279,280,279,385,314,314,2,9
LMR,8,5,7,7,4,-7718,0,0,0,0,1,-280,-279,-287,-382,-279,-279,18,22
LMR,5,2,4,3,2,14304,0,1,0,0,1,-280,-279,-280,-219,-279,-279,5,5
LMR,4,1,3,3,3,5217,0,0,1,0,0,-279,-278,-279,-360,-232,-240,1,1
LMR,5,1,4,4,3,5351,0,1,0,0,0,278,279,262,312,279,279,1,5
LMR,5,1,4,3,4,8091,0,1,0,0,0,278,279,277,326,279,279,4,7
LMR,5,1,4,4,2,23094,0,1,0,0,0,-280,-279,-281,-195,-269,-269,2,8
LMR,4,2,3,3,2,2671,0,1,0,0,1,276,277,253,449,287,277,4,10

===========================
Total time (ms) : 12
Nodes searched  : 9060
Nodes/second    : 755000
LMR_TOTAL,4945,202,121
