
Position: 1/1 (rn1qkbnr/3ppppp/bpp5/p7/2PPP3/1P1B4/P4PPP/RNBQK1NR b KQkq - 0 5)
LMR,6,1,5,6,2,9241,0,1,0,0,0,-304,-303,-319,-160,-258,-287,2,12
LMR,5,1,4,4,12,-6145,0,1,0,0,0,-279,-278,-294,-248,-278,-284,5,10
LMR,8,2,7,6,2,-1507,0,1,0,0,0,-279,-278,-284,-214,-278,-283,5,33
LMR,10,8,9,9,2,9370,0,0,0,0,0,-304,-303,-304,-326,-296,-309,11,13
LMR,4,1,3,3,2,4458,0,1,0,0,0,303,304,257,323,304,304,2,5
LMR,5,1,4,5,2,-2336,0,1,0,0,0,303,304,250,412,304,312,3,7
LMR,7,4,6,6,5,9734,0,0,0,0,0,-304,-303,-310,-361,-290,-297,8,5
LMR,5,1,4,3,6,-12593,0,1,0,0,0,303,304,303,358,309,341,2,14
LMR,10,5,9,8,2,13775,0,1,0,0,0,303,304,300,350,304,304,10,37
LMR,6,1,5,4,12,-12162,0,1,0,0,0,303,304,303,382,309,344,2,9
LMR,8,6,7,7,2,11044,0,0,0,0,0,-304,-303,-338,-370,-303,-303,13,15
LMR,11,8,10,9,3,7696,0,0,0,0,1,-304,-303,-304,-339,-303,-303,118,0
LMR,7,1,6,6,2,7358,0,1,0,0,0,303,304,291,362,315,353,4,12
LMR,6,1,5,6,2,785,0,1,0,0,0,303,304,-17,402,402,312,4,6
LMR,5,1,4,4,2,-292,0,1,0,0,0,303,304,279,240,304,306,4,11
LMR,3,1,2,2,7,-9708,0,0,0,0,0,-304,-303,-308,-309,-286,-286,3,4
LMR,4,1,3,3,6,-1276,0,1,0,0,0,303,304,256,290,309,290,6,14
LMR,4,1,3,3,12,-53,0,1,1,0,0,303,304,290,290,337,331,2,2
LMR,10,5,9,9,13,-1237,0,0,0,0,1,-304,-303,-305,-324,-296,-280,11,19
LMR,11,4,10,10,6,-3721,0,1,0,0,1,303,304,303,275,324,282,7,149
LMR,6,1,5,5,2,1216,0,1,1,0,0,-304,-303,-324,-257,-274,-273,4,10
LMR,5,1,4,5,2,26890,0,1,0,0,0,-304,-303,-432,-210,-303,-286,3,14
LMR,3,1,2,3,2,10488,0,1,0,0,0,334,335,151,455,335,335,4,7
LMR,3,1,2,3,5,1719,0,1,0,0,0,335,336,335,457,442,423,1,1
LMR,4,1,3,4,2,911,0,1,0,0,0,-300,-299,-348,-279,-250,-259,2,3
LMR,6,1,5,6,2,2862,0,1,0,0,0,326,327,-58,438,327,354,4,12
LMR,4,1,3,4,5,2325,0,0,0,0,0,-327,-326,-341,-345,-254,-317,2,4
LMR,5,1,4,4,5,343,0,1,0,0,0,326,327,320,341,345,318,2,10
LMR,8,5,7,7,2,-296,0,0,0,0,0,-327,-326,-350,-323,-320,-318,27,9
LMR,4,1,3,3,2,14384,0,1,0,0,0,-300,-299,-309,-231,-270,-270,1,1
LMR,5,1,4,4,4,-17033,0,1,0,0,0,-300,-299,-313,-183,-274,-249,3,6
LMR,6,2,5,5,4,12400,0,0,0,0,0,299,300,291,279,301,301,7,9
LMR,9,3,8,8,2,4238,0,1,0,0,0,-300,-299,-300,-189,-267,-290,5,19
LMR,3,1,2,3,2,-664,0,1,0,0,0,-300,-299,-784,-286,-270,-275,3,4
LMR,5,1,4,4,2,21595,0,1,0,0,0,-300,-299,-323,-177,-278,-263,3,5
LMR,10,3,9,10,2,1894,0,1,0,0,0,-300,-299,-354,-138,-285,-269,7,60
LMR,4,1,3,3,4,1275,0,1,0,0,0,-300,-299,-315,-176,-299,-299,6,21
LMR,4,1,3,4,2,8129,0,1,0,0,0,308,309,279,490,373,332,1,5
LMR,4,1,3,4,2,12929,0,1,0,0,0,333,334,150,465,429,412,2,4

===========================
Total time (ms) : 13
Nodes searched  : 10117
Nodes/second    : 778230
LMR_TOTAL,5246,187,129
