
Position: 1/1 (r1bq1bnr/ppp1k2p/4pp2/3p3Q/3n1P2/BP6/P1P3PP/RN2KBNR b KQ - 1 8)
LMR,5,1,4,4,2,-5446,0,1,0,1,0,403,404,400,555,418,508,6,7
LMR,3,1,2,3,2,6404,0,1,1,1,0,403,404,397,334,465,454,3,6
LMR,4,2,3,4,5,-3605,0,1,0,0,1,418,419,377,407,434,434,2,3
LMR,8,3,7,7,2,19312,0,1,0,0,0,403,404,393,466,408,410,7,17
LMR,4,1,3,3,6,4029,0,1,0,0,0,403,404,362,349,408,405,10,10
LMR,3,1,2,2,9,-5748,0,0,0,0,0,-404,-403,-418,-356,-403,-403,11,7
LMR,8,1,7,8,2,3085,0,1,0,1,0,403,404,403,789,521,500,4,7
LMR,5,1,4,5,2,10931,0,1,1,0,0,399,400,351,284,694,543,2,8
LMR,3,1,2,3,3,15807,0,1,0,0,0,-383,-382,-444,-274,-331,-363,11,5
LMR,10,3,9,9,2,4884,0,1,1,0,0,422,423,414,592,441,497,1,14
LMR,3,1,2,3,4,-2920,0,1,0,1,0,422,423,242,-964,427,422,3,16
LMR,3,1,2,2,3,5326,0,1,0,0,0,422,423,396,414,423,423,6,4
LMR,9,3,8,7,13,-16728,0,0,0,0,1,-423,-422,-423,-423,-422,-428,16,29
LMR,3,1,2,2,2,9334,0,1,0,0,0,422,423,411,452,423,423,4,5
LMR,11,5,10,9,2,11287,0,1,0,0,1,422,423,422,415,423,423,21,109
LMR,13,8,12,12,4,-10106,0,0,0,0,1,-423,-422,-447,-552,-415,-423,54,165
LMR,3,1,2,2,2,4411,0,1,0,0,0,399,400,390,620,431,339,5,11
LMR,3,1,2,2,3,-1276,0,1,0,0,0,-393,-392,-394,-350,-379,-392,2,5
LMR,6,1,5,6,2,-8122,0,1,0,0,0,422,423,385,180,513,457,10,12
LMR,7,1,6,7,4,1985,0,1,0,0,0,422,423,390,534,494,490,2,10
LMR,9,2,8,7,2,7441,0,1,1,0,0,422,423,422,169,425,425,12,8
LMR,10,3,9,9,3,20442,0,1,0,0,0,422,423,407,964,423,423,4,7
LMR,3,1,2,3,3,-12586,0,0,0,1,0,-413,-412,-425,-595,-364,-372,2,3
LMR,4,1,3,3,3,10415,0,1,0,0,0,412,413,412,633,454,382,2,10
LMR,4,1,3,3,4,4743,0,1,0,0,0,412,413,412,633,424,412,1,10
LMR,3,1,2,3,2,15999,0,1,0,0,0,403,404,277,507,581,583,0,1
LMR,5,1,4,5,2,17069,0,1,0,0,0,422,423,374,486,464,457,2,4
LMR,3,1,2,3,2,6363,0,1,0,0,0,422,423,365,343,423,417,8,9
LMR,9,2,8,8,7,740,0,0,0,0,0,-423,-422,-441,-423,-417,-428,25,18
LMR,3,1,2,3,2,-9182,0,1,0,0,0,671,672,612,313,706,700,2,3
LMR,5,1,4,3,2,15414,0,1,0,0,0,422,423,418,484,423,423,15,5
LMR,8,2,7,7,2,16861,0,1,0,0,0,422,423,418,359,444,423,17,40
LMR,8,2,7,7,2,16120,0,1,0,0,0,422,423,403,413,423,423,5,0
LMR,5,1,4,4,5,-2765,0,1,0,1,0,422,423,418,471,447,456,6,7
LMR,6,1,5,5,10,-7623,0,1,0,0,0,422,423,394,515,433,451,7,20
LMR,3,1,2,3,2,5908,0,1,0,0,0,415,416,-586,438,500,500,0,0
LMR,5,1,4,5,4,-3963,0,1,0,0,0,447,448,350,408,493,492,5,9
LMR,8,1,7,8,4,-18055,0,0,0,0,0,-448,-447,-479,-563,-363,-443,5,22
LMR,8,1,7,7,2,17240,0,1,1,0,0,-399,-398,-417,-698,-392,-388,5,26
LMR,8,1,7,8,3,2647,0,1,0,0,0,-399,-398,-402,-198,-188,-241,1,7
LMR,5,2,4,5,2,3531,0,0,0,0,0,187,188,94,-59,191,190,7,11
LMR,5,1,4,4,8,-4348,0,1,0,0,0,-365,-364,-404,-185,-364,-384,3,12
LMR,5,1,4,5,18,-10295,0,1,0,0,0,-365,-364,-380,-185,-249,-321,1,5
LMR,4,1,3,4,3,10761,0,1,1,0,0,-401,-400,-567,-713,-334,-355,1,6
LMR,5,1,4,5,4,-2884,0,0,0,0,0,400,401,364,162,620,718,3,4
LMR,5,1,4,5,8,-9811,0,1,0,0,0,-365,-364,-374,-166,-178,-328,3,11
LMR,7,1,6,7,2,-660,0,1,0,0,0,-365,-364,-650,-159,-278,-343,5,43
LMR,4,1,3,4,4,-561,0,1,0,0,0,-390,-389,-406,-547,-272,-368,3,2
LMR,4,1,3,4,3,13036,0,1,0,0,0,-60,-59,-95,-125,71,21,4,9
LMR,3,1,2,3,4,6631,0,1,0,0,0,-72,-71,-115,14,31,14,3,4
LMR,4,1,3,4,2,18111,0,1,1,1,0,-319,-318,-370,-332,-114,-294,3,9
LMR,8,1,7,8,4,-1276,0,1,0,0,0,-319,-318,-420,-56,-95,-120,1,5
LMR,9,3,8,9,6,-16278,0,0,0,0,0,318,319,237,321,346,361,5,23
LMR,3,1,2,3,2,-4361,0,1,0,1,0,318,319,228,220,400,385,6,5
LMR,3,1,2,3,6,-6767,0,0,0,0,0,379,380,351,404,515,429,1,1
LMR,5,1,4,5,2,7724,0,1,0,0,0,318,319,293,424,374,364,1,5
LMR,4,1,3,4,3,1789,0,0,0,0,0,318,319,265,262,570,320,1,7
LMR,5,1,4,5,3,-9308,0,0,0,1,0,318,319,258,61,333,336,8,8
LMR,7,1,6,5,18,-16797,0,1,0,0,0,-319,-318,-319,-216,-312,-333,4,19
LMR,12,8,11,11,2,13270,0,0,0,0,0,318,319,275,259,319,319,57,45
LMR,13,2,12,12,17,-16552,0,1,0,0,0,-319,-318,-323,-323,-304,-319,9,123
LMR,14,9,13,13,3,-10007,0,0,0,0,0,318,319,291,103,323,319,91,243
LMR,6,3,5,6,3,-2245,0,0,0,0,0,-319,-318,-502,-664,-310,-354,3,13
LMR,11,4,10,11,2,-1276,0,1,0,1,0,318,319,308,840,679,679,4,4
LMR,6,1,5,6,2,4684,0,1,0,0,0,318,319,277,473,341,325,5,19
LMR,3,1,2,3,6,-1771,0,1,0,0,0,401,402,369,418,451,456,7,6
LMR,3,1,2,2,2,8210,0,1,0,0,0,443,444,435,627,488,464,2,3
LMR,3,1,2,3,4,-9598,0,1,0,0,0,-343,-342,-523,-325,-305,-319,2,6
LMR,4,1,3,3,4,-1276,0,0,0,0,0,342,343,333,329,348,347,1,7
LMR,7,1,6,7,4,10794,0,1,0,0,0,-343,-342,-346,5,-238,-335,5,27
LMR,6,1,5,6,2,9045,0,1,0,1,0,345,346,-502,691,752,680,1,1
LMR,8,3,7,8,5,-5465,0,0,0,0,0,-346,-345,-444,-448,-331,-331,14,25
LMR,8,1,7,7,2,11801,0,1,1,0,0,-329,-328,-335,-142,-308,-308,2,4
LMR,5,1,4,5,3,7629,0,1,1,0,0,-288,-287,-384,-385,-120,-287,2,9
LMR,5,1,4,5,4,5986,0,1,0,0,0,-307,-306,-330,-485,-272,-306,1,21
LMR,7,4,6,7,2,3245,0,0,0,1,0,151,152,-226,-56,346,346,5,5
LMR,6,1,5,6,2,-9128,0,1,0,0,0,-152,-151,-152,-263,-13,-151,3,14
LMR,7,4,6,7,3,20608,0,0,0,0,0,151,152,98,54,163,151,3,24
LMR,7,1,6,5,7,-5211,0,0,0,0,0,151,152,151,54,152,269,4,10
LMR,12,4,11,11,3,4253,0,1,1,1,0,-329,-328,-336,-175,-307,-265,5,28
LMR,3,1,2,2,2,11428,0,1,0,0,0,-152,-151,-152,-98,-109,-139,2,2
LMR,5,1,4,5,4,-7531,0,1,0,0,0,-329,-328,-1573,-216,-193,-280,5,16
LMR,4,1,3,4,2,-11277,0,1,0,0,0,-280,-279,-595,-550,-236,-243,4,7
LMR,4,1,3,4,4,12735,0,1,0,0,0,-60,-59,-72,-53,190,8,2,5
LMR,4,1,3,4,18,-8687,0,1,0,0,0,363,364,341,497,450,434,5,11
LMR,5,1,4,5,3,-23693,0,0,0,0,0,151,152,99,-549,160,152,2,12
LMR,5,1,4,5,3,-4046,0,1,0,1,0,-152,-151,-270,-45,-88,-152,2,17
LMR,11,5,10,10,2,11042,0,1,0,0,0,-329,-328,-359,138,-308,-323,6,25
LMR,3,1,2,3,6,6530,0,1,0,0,0,-342,-341,-346,10,-169,-342,2,6
LMR,4,1,3,3,3,-11817,0,1,0,0,0,-305,-304,-320,265,-279,-284,4,9
LMR,3,1,2,3,2,-11007,0,0,0,0,0,304,305,1,307,419,320,1,1
LMR,6,1,5,6,2,-9514,0,1,0,1,0,-305,-304,-316,-187,-200,-218,1,2
LMR,6,1,5,6,2,-1216,0,1,0,0,0,-305,-304,-458,-89,-297,-297,1,3
LMR,6,1,5,6,2,-8628,0,1,0,0,0,-305,-304,-311,-114,-11,-265,1,11
LMR,6,1,5,6,6,-8481,0,1,0,0,0,-305,-304,-348,-149,-259,-259,1,9
LMR,6,1,5,6,2,-3239,0,1,0,0,0,-305,-304,-382,-116,-133,-243,5,12
LMR,5,1,4,5,2,1017,0,1,0,0,0,327,328,298,446,356,356,1,2
LMR,5,1,4,5,2,2004,0,1,0,1,0,327,328,-745,427,495,465,1,3
LMR,4,1,3,4,4,-16928,0,0,0,0,0,-328,-327,-334,-296,-172,-522,0,2
LMR,3,1,2,3,3,35,0,1,0,0,0,417,418,371,414,548,525,1,1
LMR,10,1,9,10,13,-17164,0,0,0,0,0,-328,-327,-328,-367,-234,-295,4,5
LMR,3,1,2,3,4,-13363,0,1,0,0,0,-305,-304,-306,-343,-47,-267,3,4
LMR,5,1,4,5,3,-10464,0,1,0,0,0,-319,-318,-436,-336,-298,-265,2,5
LMR,5,1,4,5,3,-1276,0,0,0,0,0,304,305,238,204,502,356,1,6
LMR,7,3,6,7,3,-1276,0,0,0,1,0,-328,-327,-341,-427,-166,-166,1,1
LMR,7,1,6,7,2,-3769,0,1,0,0,0,-305,-304,-305,-346,-250,-260,1,5
LMR,5,1,4,5,2,3160,0,1,1,0,0,-317,-316,-417,-597,-316,-298,4,10
LMR,4,1,3,3,2,27030,0,1,0,0,0,-319,-318,-326,-384,-305,-307,3,4
LMR,3,1,2,2,2,34702,0,1,0,0,0,-332,-331,-332,-277,-298,-295,2,3
LMR,6,1,5,4,3,6123,0,1,0,0,0,-313,-312,-316,-437,-312,-302,4,10
LMR,3,1,2,3,2,10786,0,1,0,0,0,-128,-127,-134,-18,-27,-101,3,4
LMR,3,1,2,3,2,6693,0,1,1,0,0,-308,-307,-356,-232,414,-26,0,4
LMR,6,1,5,6,3,19706,0,1,0,0,0,-308,-307,-353,-380,-246,-307,1,24
LMR,3,1,2,3,3,15179,0,1,1,0,0,-278,-277,-352,-596,-145,-222,4,5
LMR,4,1,3,4,2,4277,0,0,0,0,0,277,278,235,-34,421,396,1,3
LMR,5,1,4,5,3,318,0,1,1,0,0,-288,-287,-384,-335,-120,-278,2,8
LMR,6,2,5,5,12,-4471,0,1,1,0,1,-353,-352,-358,-263,-345,-346,15,22
LMR,3,1,2,3,3,-1003,0,1,1,0,0,-330,-329,-409,114,-252,-266,1,3
LMR,7,4,6,7,3,6296,0,0,0,0,0,272,273,196,172,299,349,1,5
LMR,9,2,8,9,2,4040,0,1,0,0,0,303,304,219,499,306,306,1,16
LMR,11,3,10,11,2,-2086,0,1,0,0,0,303,304,295,744,373,305,6,34
LMR,9,4,8,8,3,11727,0,1,0,0,0,303,304,276,374,304,304,4,8
LMR,6,3,5,6,2,31030,0,1,0,0,0,303,304,225,479,378,378,3,5
LMR,7,1,6,7,4,1548,0,1,0,0,0,303,304,63,588,405,318,1,15
LMR,5,1,4,5,5,-6902,0,1,0,0,0,638,639,538,800,775,827,1,4
LMR,5,3,4,5,2,-3939,0,1,0,0,1,429,430,132,542,431,431,7,12
LMR,6,1,5,6,2,9833,0,1,1,0,0,303,304,206,442,332,321,3,6
LMR,3,1,2,2,7,-5058,0,0,0,0,0,412,413,412,412,425,413,8,4
LMR,3,1,2,3,2,374,0,1,0,0,0,432,433,163,435,445,442,2,7

===========================
Total time (ms) : 16
Nodes searched  : 14134
Nodes/second    : 883375
LMR_TOTAL,7482,228,154
