
Position: 1/1 (r2qk2r/p1pb1ppp/2pbpn2/1B1p4/8/1QP1P3/PP1P1PPP/RNB1K2R w KQkq - 0 8)
LMR,5,2,4,5,2,-3784,0,0,0,0,0,292,293,234,291,293,281,10,13,-1338,0,0
LMR,5,2,4,4,3,2855,0,0,0,0,0,292,293,281,291,316,305,2,14,-682,0,0
LMR,6,1,5,5,2,9324,0,1,0,0,0,-293,-292,-303,-280,-268,-292,1,15,-1973,0,0
LMR,6,2,5,6,13,274,0,0,1,0,0,292,293,270,290,374,292,3,7,0,0,0
LMR,7,1,6,5,4,5974,0,1,0,0,0,-293,-292,-293,-236,-291,-316,5,10,-1338,0,0
LMR,10,6,9,9,4,14229,0,0,0,0,0,292,293,271,176,298,298,47,22,-1338,0,0
LMR,9,1,8,9,30,-17066,0,1,0,0,0,-293,-292,-293,139,84,-273,1,12,-1338,0,0
LMR,11,4,10,11,2,10695,0,1,1,0,0,-293,-292,-297,-286,-139,-274,1,71,0,0,0
LMR,10,6,9,10,2,28218,0,1,0,0,0,-293,-292,-413,-110,-209,-274,7,23,-1338,0,0
LMR,7,1,6,7,2,11355,0,1,1,0,0,-293,-292,-1984,-768,-262,-256,5,17,0,0,0
LMR,3,1,2,2,2,-1948,0,1,0,0,0,-193,-192,-196,-490,-177,-175,4,6,-1375,1,1
LMR,11,8,10,9,2,234,0,1,0,0,1,-293,-292,-293,-249,-292,-292,45,406,6146,0,0
LMR,3,1,2,2,3,-11753,0,0,0,0,0,292,293,261,108,307,307,4,5,-1338,1,0
LMR,6,1,5,6,4,-1951,0,1,0,0,0,-293,-292,-301,-99,-166,-292,1,8,-1338,0,0
LMR,3,1,2,3,2,2873,0,0,0,0,0,292,293,251,299,325,319,2,4,-1338,0,0
LMR,9,7,8,8,8,-4687,0,0,1,0,1,292,293,283,259,297,297,13,18,0,0,0
LMR,5,2,4,5,2,-2605,0,0,1,0,0,-293,-292,-327,-335,-266,-266,2,3,0,0,0
LMR,5,1,4,5,3,14892,0,1,0,0,0,292,293,258,281,335,270,2,7,-1338,0,0
LMR,4,1,3,3,3,15957,0,1,0,0,0,-293,-292,-320,-321,-292,-284,4,7,-1338,0,0
LMR,10,6,9,9,2,5511,0,1,1,0,1,-293,-292,-296,-243,-270,-292,19,58,0,0,0
LMR,3,1,2,2,3,-1855,0,1,1,0,0,-293,-292,-293,-266,-259,-284,3,7,0,0,0
LMR,5,1,4,4,2,17152,0,1,0,0,0,-293,-292,-309,-159,-292,-286,4,22,-1338,0,0
LMR,3,1,2,3,3,8877,0,1,0,0,0,-305,-304,-374,-176,-256,-264,2,2,-1338,0,1
LMR,5,1,4,4,5,-10860,0,1,0,0,0,-293,-292,-297,-248,-249,-257,2,5,-1338,0,0
LMR,6,2,5,6,2,28759,0,1,0,0,0,-293,-292,-607,-124,-193,-229,3,8,651,0,0
LMR,4,1,3,4,2,29010,0,1,0,0,0,-270,-269,-401,-213,-219,-269,1,4,-1338,0,0
LMR,3,1,2,3,2,1358,0,1,1,0,0,-270,-269,-321,-345,-227,-234,1,12,0,0,0
LMR,6,1,5,6,2,2590,0,1,1,0,0,-270,-269,-380,-439,-245,-247,6,45,0,0,0
LMR,10,8,9,9,2,14121,0,0,0,0,0,269,270,244,2,272,279,44,29,-524,0,0
LMR,8,2,7,7,5,-2242,0,1,0,0,1,269,270,269,271,277,276,4,40,-3258,0,0
LMR,3,1,2,3,2,-5333,0,1,0,0,0,269,270,-39,380,335,324,2,3,-326,0,0
LMR,3,1,2,3,4,14234,0,1,0,0,1,-299,-298,-381,-446,-294,-295,2,6,-1338,0,1
LMR,4,1,3,4,2,-1943,0,1,0,0,0,-270,-269,-310,-906,-108,-136,1,1,-1338,1,0
LMR,8,1,7,7,12,-7601,0,1,0,0,0,-270,-269,-306,-133,-269,-264,3,8,-1338,0,0
LMR,3,1,2,3,3,-6068,0,1,0,0,0,-270,-269,-274,-906,-101,-131,1,1,-1338,1,0
LMR,3,1,2,3,2,15016,0,1,0,0,0,-188,-187,-559,-360,-95,-89,4,5,402,0,1
LMR,5,1,4,5,2,-3633,0,1,0,0,0,-270,-269,-305,-167,-209,-239,2,2,-1338,0,0
LMR,3,1,2,3,2,6715,0,1,0,0,0,-268,-267,-268,-93,-213,-244,1,4,-1338,0,1
LMR,7,1,6,7,2,10708,0,1,0,0,0,-270,-269,-272,-143,-192,-265,2,18,5095,0,0
LMR,3,1,2,3,2,-2891,0,0,1,0,0,238,239,-47,267,276,270,2,3,0,0,0
LMR,7,3,6,7,3,-3703,0,0,0,0,0,238,239,152,133,248,262,6,16,-1338,0,0
LMR,7,1,6,7,2,15459,0,1,0,0,0,-239,-238,-305,57,-144,-259,3,28,-1338,0,0
LMR,7,1,6,6,3,-12484,0,1,0,0,0,-239,-238,-259,57,-238,-228,4,12,-1338,0,0
LMR,3,1,2,3,6,-5105,0,1,0,0,0,-239,-238,-259,-277,-193,-188,3,6,-1338,0,0
LMR,9,1,8,8,36,-15199,0,0,0,0,0,238,239,229,245,253,196,2,12,-2535,0,0
LMR,5,1,4,5,4,5043,0,1,0,0,0,283,284,245,392,667,352,3,5,-1338,0,0
LMR,5,3,4,4,4,-7778,0,0,0,0,1,-284,-283,-290,-335,-264,-264,3,4,-1338,0,0
LMR,5,1,4,5,3,-12430,0,1,0,0,1,283,284,197,255,290,267,1,10,-1338,0,0
LMR,4,1,3,4,4,6040,0,1,0,0,1,-287,-286,-368,-380,-278,-279,2,7,1021,0,1
LMR,3,1,2,3,2,676,0,1,1,0,0,-284,-283,-319,-268,-219,-262,1,1,0,0,0
LMR,5,3,4,5,3,16197,0,0,0,0,0,-284,-283,-330,-340,-227,-257,3,7,-1338,0,0
LMR,5,1,4,5,5,-10668,0,1,0,0,0,283,284,221,340,340,261,2,13,-1338,0,0
LMR,5,3,4,4,3,13689,0,0,0,0,0,-284,-283,-323,-334,-275,-275,6,9,-1338,0,0
LMR,5,1,4,5,7,-9438,0,1,0,0,0,283,284,261,340,331,276,2,18,-1338,0,0
LMR,7,1,6,7,2,-17753,0,1,0,0,0,283,284,162,486,308,276,2,45,-2515,0,0
LMR,7,1,6,6,5,-10890,0,1,0,0,0,283,284,283,486,311,273,2,7,-1338,0,0
LMR,6,4,5,6,2,13009,0,0,0,0,0,-284,-283,-360,-509,-283,-283,7,9,-1338,0,0
LMR,7,1,6,6,6,-7882,0,1,0,0,0,283,284,283,486,305,283,4,18,-1338,0,0
LMR,5,1,4,4,2,-4175,0,1,0,0,0,283,284,283,370,315,283,2,15,-522,0,0
LMR,7,1,6,6,7,-11514,0,1,0,0,0,283,284,283,486,302,283,1,29,-586,0,0
LMR,7,1,6,7,11,-821,0,1,0,0,0,283,284,283,486,376,376,2,7,224,0,0
LMR,8,6,7,8,3,10192,0,0,0,0,0,-284,-283,-369,-359,-218,-255,10,23,-1338,0,0
LMR,5,1,4,5,3,13766,0,1,0,0,0,-261,-260,-351,-235,-247,-240,3,7,-1338,0,0
LMR,9,7,8,8,3,33278,0,1,0,0,1,-261,-260,-267,-269,-251,-243,11,31,2195,0,0
LMR,3,1,2,3,3,-681,0,1,0,0,0,-276,-275,-339,-192,-246,-251,3,4,-1338,0,1
LMR,5,3,4,4,2,-7686,0,1,0,0,1,-272,-271,-312,-103,-271,-271,6,10,4327,0,1
LMR,3,1,2,3,3,1202,0,1,0,0,0,-224,-223,-280,-206,-131,-147,1,2,193,0,1
LMR,3,1,2,3,2,23465,0,1,0,0,0,-261,-260,-312,-188,-52,-186,1,4,-1338,0,0
LMR,6,1,5,5,2,-2227,0,1,1,0,0,-249,-248,-271,-236,-248,-248,4,14,0,0,0
LMR,5,1,4,5,3,16192,0,1,0,0,0,271,272,222,296,470,327,1,3,-1338,0,0
LMR,3,1,2,2,12,4451,0,1,1,0,0,271,272,271,289,305,299,1,1,0,0,0
LMR,3,1,2,3,2,24693,0,1,0,0,0,-287,-286,-303,-88,567,-281,0,2,-1215,0,1
LMR,7,4,6,7,2,27140,0,1,0,0,0,-249,-248,-257,-88,-198,-189,5,9,-1048,0,0
