
Position: 1/1 (rn1qkb1r/p1p2ppp/1p3n2/3B4/8/1P4P1/P2P1P1P/RNBQK1NR b KQkq - 0 8)
LMR,4,1,3,3,2,10901,0,1,0,0,0,-245,-244,-275,-239,-229,-243,2,4,5167,0,0
LMR,3,1,2,2,9,-6477,0,1,0,0,0,-138,-137,-165,-98,-135,-105,2,4,1158,0,1
LMR,3,1,2,3,2,-11281,0,1,0,0,0,-245,-244,-320,-98,-197,-199,1,2,-1338,1,0
LMR,6,1,5,6,3,-1276,0,1,0,0,0,-245,-244,-436,-463,-234,-260,3,35,-1338,0,0
LMR,5,1,4,4,2,14992,0,1,0,0,0,244,245,195,196,245,245,7,10,4527,0,0
LMR,6,2,5,5,2,18180,0,1,0,0,0,244,245,233,253,245,245,3,4,1763,0,0
LMR,10,5,9,9,2,69,0,1,0,1,1,-245,-244,-245,-183,-232,-245,15,90,6358,0,0
LMR,5,1,4,5,3,-1186,0,1,0,0,0,265,266,265,327,332,308,1,6,1145,0,0
LMR,4,1,3,4,2,12119,0,1,0,0,0,265,266,229,197,383,357,2,7,-1338,0,0
LMR,4,1,3,4,5,-2954,0,1,0,0,0,265,266,265,265,325,278,3,4,-718,0,0
LMR,5,1,4,4,5,-3012,0,0,0,0,0,-266,-265,-297,-298,-265,-275,4,14,-4040,0,0
LMR,4,1,3,4,2,7363,0,1,0,0,0,277,278,239,438,373,294,1,3,-2959,0,1
LMR,5,1,4,4,3,-16104,0,1,0,0,0,265,266,261,339,299,299,1,2,398,0,0
LMR,3,1,2,3,5,-7429,0,1,0,0,0,265,266,228,308,386,376,1,2,-1869,0,0
LMR,5,1,4,4,2,12328,0,1,0,0,0,265,266,252,405,270,274,11,8,4184,0,0
LMR,3,1,2,2,2,23319,0,1,0,0,0,246,247,233,232,266,268,4,5,8192,0,1
LMR,3,1,2,3,4,-9723,0,1,0,0,0,265,266,263,391,376,376,1,4,684,1,0
LMR,7,1,6,6,4,-6660,0,1,0,0,0,265,266,265,391,318,308,2,23,7932,0,0
LMR,5,1,4,4,3,8141,0,1,0,0,0,265,266,258,344,266,266,5,7,4723,0,0
LMR,5,1,4,5,2,8371,0,1,0,0,0,265,266,218,410,336,270,4,7,6280,0,0
LMR,3,1,2,2,5,8801,0,1,0,0,0,276,277,263,302,287,283,2,6,4840,0,0
LMR,3,1,2,2,2,15174,0,1,0,0,0,262,263,247,287,293,286,5,4,4889,0,1
LMR,3,1,2,3,2,4064,0,1,0,0,0,276,277,176,335,277,277,2,3,289,0,0
LMR,6,1,5,6,2,2326,0,1,0,0,0,276,277,261,534,433,277,2,14,7033,0,0
LMR,5,1,4,5,2,820,0,1,0,0,0,276,277,125,318,420,278,4,8,-1338,0,0
LMR,12,4,11,11,9,-12877,0,0,0,0,0,-277,-276,-277,-293,-233,-276,8,28,-1617,0,0
LMR,5,1,4,3,11,-1699,0,1,1,0,0,276,277,276,307,277,276,1,5,0,0,0
LMR,8,5,7,7,2,16880,0,1,0,0,1,276,277,262,263,287,276,12,46,6324,0,0
LMR,9,6,8,8,4,4186,0,0,0,0,1,-277,-276,-293,-277,-266,-276,23,87,-1070,0,0
LMR,11,5,10,9,4,-7522,0,1,0,0,1,276,277,276,379,277,276,13,128,3306,0,0
LMR,4,1,3,4,3,-4430,0,1,0,0,0,-277,-276,-305,-234,-223,-263,1,10,-1203,0,0
LMR,5,1,4,5,17,-11540,0,1,0,0,0,276,277,276,355,358,276,3,16,-1338,0,0
LMR,8,1,7,7,21,-16477,0,1,0,0,0,276,277,274,329,310,276,1,39,-1338,0,0
LMR,11,4,10,10,9,-12384,0,1,0,0,1,276,277,276,379,295,276,5,67,-1338,0,0
LMR,5,1,4,5,2,11081,0,1,0,0,0,-277,-276,-346,-328,-276,-276,16,16,-1338,0,0
LMR,4,1,3,4,2,-244,0,1,1,0,0,-277,-276,-315,-362,1833,1833,0,0,0,1,0
LMR,14,10,13,12,3,-1206,0,0,0,0,1,-277,-276,-277,-362,-276,-276,416,20,-669,0,0
LMR,15,11,14,13,6,4931,0,0,0,0,1,-277,-276,-280,-306,-276,-276,610,0,400,0,0
LMR,7,1,6,6,2,4837,0,1,0,0,0,-277,-276,-287,-211,-273,-277,4,9,5353,0,0
LMR,11,5,10,10,2,16634,0,1,0,1,0,-277,-276,-277,-104,-225,-272,6,9,6538,0,0
LMR,5,1,4,5,2,5646,0,1,0,0,0,-277,-276,-599,-156,-221,-256,5,12,5466,0,0
LMR,4,1,3,4,2,-8412,0,1,0,0,1,-256,-255,-256,-206,-130,-156,1,7,-1338,0,0
LMR,7,2,6,6,8,-11623,0,0,0,0,1,255,256,233,243,261,255,7,7,-1858,0,0
LMR,4,1,3,4,2,-4156,0,1,0,0,1,-256,-255,-307,-225,-249,-302,2,7,2127,0,0
LMR,3,1,2,2,4,204,0,1,0,0,0,-256,-255,-256,-94,-224,-230,2,2,8192,0,0
LMR,8,1,7,8,2,-10900,0,1,0,1,0,-256,-255,-256,31,-185,-236,2,16,5618,0,0
LMR,5,1,4,5,3,-7560,0,1,0,0,0,-241,-240,-292,-122,-234,-226,12,11,-266,0,0
LMR,5,1,4,4,2,17652,0,1,0,0,0,254,255,241,281,255,254,2,11,2174,0,0
LMR,3,1,2,2,2,16455,0,1,0,0,0,-241,-240,-254,-219,-212,-217,4,4,4671,0,0
LMR,5,1,4,4,6,-9509,0,1,0,0,0,-241,-240,-261,-160,-236,-232,1,6,-1464,0,0
LMR,4,1,3,4,2,-948,0,1,0,1,0,240,241,238,248,377,260,2,10,3668,0,0
LMR,5,1,4,5,2,11750,0,1,0,0,0,247,248,199,426,687,330,1,1,8192,0,0
LMR,4,1,3,3,10,-9057,0,1,0,0,0,247,248,237,319,261,277,1,4,-1338,0,0
LMR,3,1,2,3,2,-9473,0,1,0,0,0,247,248,247,267,378,281,1,3,3027,0,0
LMR,6,1,5,6,8,-12324,0,1,0,0,0,247,248,247,366,312,272,1,12,-34,0,0
LMR,4,1,3,4,4,-11746,0,1,0,0,0,247,248,237,197,345,309,2,8,6602,0,0
LMR,5,1,4,4,3,3469,0,1,0,0,0,247,248,236,307,258,275,3,8,1346,0,0
LMR,7,2,6,6,9,-3814,0,0,1,0,0,-248,-247,-268,-246,-228,-228,2,5,0,0,0
LMR,10,1,9,9,4,-7679,0,1,0,0,0,247,248,231,312,259,248,4,25,1654,0,0
LMR,3,1,2,2,3,23522,0,1,0,0,0,247,248,223,362,262,410,1,1,5475,0,0
LMR,3,1,2,3,5,-9877,0,1,0,0,0,-249,-248,-293,-232,-97,-164,1,4,-1338,0,0
LMR,5,1,4,4,4,-13121,0,1,0,0,0,-249,-248,-280,-159,-241,-229,1,14,-1338,0,0
LMR,8,4,7,7,4,-8229,0,0,0,0,0,248,249,238,217,267,267,6,20,-1858,0,0
LMR,5,1,4,4,2,4292,0,1,0,0,0,248,249,218,209,250,251,5,12,-1338,0,0
LMR,3,1,2,3,4,-2538,0,1,0,0,0,271,272,224,342,287,287,1,1,623,0,1
LMR,5,1,4,5,8,-8306,0,0,0,0,0,-265,-264,-318,-356,-208,-243,2,8,-1338,0,0
LMR,5,1,4,5,2,-7775,0,1,0,0,0,264,265,214,354,356,246,2,15,-1338,0,0
LMR,5,1,4,4,4,-10310,0,1,0,0,0,264,265,246,354,271,257,1,6,-1081,0,0
LMR,10,4,9,8,2,5657,0,1,0,0,0,264,265,264,388,270,268,2,6,2035,0,0
LMR,6,3,5,6,2,2158,0,0,0,0,0,-265,-264,-369,-295,-264,-241,6,9,-1338,0,0
LMR,4,1,3,3,2,4584,0,1,1,0,0,-265,-264,-286,-538,-236,-254,3,5,0,0,0
LMR,4,1,3,4,2,-9665,0,1,0,0,0,264,265,129,-1141,488,370,1,4,-1513,1,0
LMR,3,1,2,3,3,-2573,0,1,0,0,0,264,265,253,303,804,640,0,1,-1338,0,0
LMR,5,1,4,5,4,-11226,0,0,0,0,0,-265,-264,-314,-327,-137,-220,1,4,-1338,1,0
LMR,7,1,6,7,5,-12510,0,1,0,0,0,264,265,264,264,390,252,4,21,-613,0,0
LMR,9,7,8,8,2,6477,0,0,0,0,0,-265,-264,-280,-420,-264,-264,36,59,234,0,0
LMR,12,1,11,10,14,-13405,0,1,0,1,0,264,265,264,579,265,283,5,22,-6554,0,0
LMR,3,1,2,2,3,-8191,0,1,0,0,0,283,284,275,236,291,290,5,5,2808,1,1
LMR,8,1,7,7,3,3158,0,1,0,1,0,264,265,261,362,299,319,4,7,6146,0,0
LMR,4,1,3,4,2,-6742,0,1,0,0,0,-255,-254,-329,-239,-254,-213,3,11,-1415,0,0
LMR,5,1,4,5,5,-1276,0,1,0,0,0,-255,-254,-286,-177,-199,-254,2,6,-1338,0,0
LMR,5,1,4,3,7,-2214,0,1,0,0,0,-255,-254,-257,-195,-251,-254,5,18,-1397,0,0
LMR,4,1,3,4,2,-5475,0,1,0,0,0,-255,-254,-332,-228,-202,-254,5,13,-2800,0,0
LMR,3,1,2,2,2,-3013,0,1,0,0,0,-255,-254,-292,-222,-252,-254,1,4,2341,0,0
LMR,4,1,3,4,3,9561,0,0,0,0,0,254,255,65,-142,308,295,6,3,1311,0,0
LMR,4,1,3,4,5,-3889,0,1,0,0,0,-255,-254,-274,-286,-140,-287,6,16,-1687,0,0
LMR,9,1,8,7,3,-8927,0,1,0,0,0,275,276,275,285,279,275,3,20,-1338,0,0
LMR,5,1,4,5,2,1922,0,1,0,0,0,275,276,275,499,361,280,2,7,-1338,0,0
LMR,5,1,4,4,5,-1906,0,1,0,0,0,275,276,275,278,299,300,3,7,-1338,0,0
LMR,8,3,7,7,5,-4210,0,0,0,0,0,-276,-275,-311,-475,-275,-257,14,19,-6219,0,0
LMR,10,5,9,8,7,-854,0,1,1,0,1,-276,-275,-279,-276,-275,-275,4,6,0,0,0
LMR,8,1,7,8,19,-16739,0,1,0,0,0,-276,-275,-330,-259,-206,-275,1,17,-1338,0,0
LMR,11,6,10,11,2,23308,0,1,0,0,0,-276,-275,-375,-119,-162,-275,8,31,-329,0,0
LMR,6,4,5,5,19,4584,0,0,1,0,1,275,276,259,-24,299,285,7,7,0,0,0
LMR,5,1,4,5,15,7768,0,1,1,0,0,275,276,237,253,437,408,1,1,0,0,0
LMR,5,1,4,5,2,676,0,1,1,1,0,275,276,198,414,310,325,3,8,0,0,0
LMR,7,4,6,7,2,676,0,0,1,0,0,-276,-275,-316,-680,-232,-232,4,4,0,0,0
LMR,12,5,11,10,3,725,0,1,0,0,1,-276,-275,-279,-386,-273,-267,31,42,1807,0,0
LMR,13,9,12,11,4,-12176,0,0,0,0,1,275,276,275,246,282,267,54,187,-166,0,0
LMR,5,1,4,4,10,3022,0,1,1,0,0,275,276,275,382,299,315,4,4,0,0,0
LMR,13,9,12,12,6,-1813,0,0,0,0,1,275,276,275,246,313,295,24,46,-1338,0,0
LMR,6,1,5,6,2,17738,0,1,0,0,0,275,276,231,359,320,284,2,3,1319,0,0
LMR,10,1,9,9,8,-14936,0,1,0,0,1,-276,-275,-276,-296,-260,-251,1,28,-1210,0,0
LMR,11,6,10,11,3,-15675,0,0,0,0,1,275,276,230,246,296,253,11,45,-3389,0,0
LMR,5,1,4,5,7,-4293,0,1,0,0,0,-276,-275,-293,-297,-227,-235,2,9,-1338,0,0
LMR,11,5,10,10,4,-20225,0,0,0,0,1,275,276,253,246,290,244,9,20,-2604,0,0
LMR,12,4,11,11,23,-16787,0,1,0,0,1,-276,-275,-282,-190,-246,-273,6,149,-6897,0,0
LMR,4,1,3,4,3,5557,0,1,0,0,0,-276,-275,-419,-267,-232,-240,1,9,6146,0,0
LMR,5,1,4,4,4,10208,0,1,0,0,0,-276,-275,-284,-165,-265,-317,1,12,-4484,0,0
LMR,8,4,7,7,2,7406,0,1,1,0,1,-276,-275,-276,-181,-237,-275,5,21,0,0,0
LMR,8,6,7,8,2,8455,0,0,0,0,0,275,276,168,240,293,295,35,16,7635,0,0
LMR,7,3,6,6,2,10570,0,1,1,0,1,-276,-275,-292,-219,-266,-265,4,6,0,0,0
LMR,6,1,5,5,9,4631,0,1,0,0,0,-276,-275,-286,-331,-244,-239,6,9,-1787,0,0
LMR,6,1,5,5,2,11896,0,1,1,0,0,-276,-275,-283,-221,-275,-262,2,6,0,0,0
LMR,5,1,4,5,2,21277,0,1,0,0,0,-276,-275,-335,-216,-267,-260,4,7,3654,0,0
LMR,6,1,5,6,7,-8912,0,1,0,0,0,-255,-254,-271,-320,-148,-167,1,5,-1338,0,0
LMR,7,1,6,7,8,-8032,0,0,0,0,0,254,255,204,130,320,179,6,23,-2742,0,0
LMR,7,1,6,7,4,-12788,0,1,0,0,0,-255,-254,-300,-302,-167,-204,6,44,-1338,0,0
LMR,11,7,10,10,2,29159,0,1,0,0,0,-255,-254,-284,-275,-238,-245,14,27,-1338,0,0
LMR,3,1,2,3,2,2536,0,0,0,0,0,254,255,218,26,359,315,6,2,-1338,0,0
LMR,3,1,2,3,3,6315,0,1,0,0,0,-255,-254,-333,-240,-229,-300,12,11,-1338,0,0
LMR,5,3,4,5,2,14398,0,0,0,0,0,254,255,179,163,295,273,33,9,-486,0,0
LMR,5,1,4,5,2,-6722,0,1,0,0,0,-255,-254,-326,-150,-163,-270,1,44,194,0,0
LMR,5,3,4,5,2,14162,0,0,0,0,0,254,255,186,171,271,254,5,6,-1338,0,0
LMR,5,1,4,5,3,-12481,0,1,0,0,0,-255,-254,-270,-150,-171,-254,3,17,899,0,0
LMR,5,2,4,5,2,-382,0,0,1,0,0,254,255,199,236,311,301,1,2,0,0,0
LMR,12,5,11,10,3,-4893,0,0,0,0,0,254,255,254,238,261,261,14,42,-1212,0,0
LMR,5,1,4,5,4,-6903,0,1,0,0,0,275,276,233,437,346,344,1,4,-1338,0,0
LMR,8,1,7,7,2,5986,0,1,0,0,0,275,276,245,550,288,286,1,2,-2723,0,0
LMR,4,1,3,4,2,166,0,1,0,0,0,263,264,222,474,280,295,2,5,-2765,0,1
LMR,3,1,2,2,6,4278,0,1,0,0,0,275,276,275,401,300,272,3,8,-149,0,1
LMR,5,1,4,5,3,-15267,0,1,0,0,0,275,276,212,492,335,284,3,6,2942,0,0
LMR,7,1,6,7,3,-5574,0,1,0,0,0,275,276,271,480,369,282,1,20,6826,0,0
LMR,5,1,4,5,2,9620,0,1,0,0,0,255,256,197,396,292,292,1,0,3556,0,1
LMR,9,3,8,9,2,8616,0,1,0,0,0,275,276,197,541,297,280,5,7,4144,0,0
LMR,3,1,2,3,2,-5126,0,1,0,0,0,286,287,197,477,776,416,0,6,8192,0,1
LMR,4,1,3,3,4,4113,0,0,0,0,0,-244,-243,-249,-63,-217,-243,3,3,-2975,0,0
LMR,4,1,3,3,4,-2329,0,1,0,0,0,-244,-243,-244,-234,-205,-212,4,6,4556,0,0
LMR,5,1,4,5,4,10780,0,1,0,0,0,302,303,290,401,358,348,5,6,6996,0,1
LMR,3,1,2,2,6,-16428,0,0,0,1,0,-259,-258,-259,-139,-229,-234,2,6,-4813,0,0
LMR,3,1,2,2,3,-8360,0,1,0,1,1,-259,-258,-263,-134,-249,-261,1,3,2964,0,0
LMR,4,1,3,4,4,-7847,0,1,0,0,0,328,329,308,465,611,376,1,3,-3320,0,1
LMR,3,1,2,3,2,2631,0,1,0,0,0,268,269,264,547,348,334,1,2,-688,0,1
LMR,5,1,4,5,2,16304,0,1,0,0,0,290,291,205,316,382,319,1,3,2379,0,1
LMR,11,4,10,11,29,-17145,0,0,0,0,0,-291,-290,-354,-315,-265,-290,6,35,-7353,0,0
LMR,12,6,11,10,2,3986,0,1,0,0,0,290,291,290,409,292,292,0,0,4378,0,0
LMR,3,1,2,3,2,4820,0,1,0,0,0,329,330,274,505,384,384,1,1,410,0,1
LMR,3,1,2,3,3,4982,0,1,0,0,0,496,497,485,525,603,584,1,1,-5682,0,1
LMR,4,1,3,4,3,-7225,0,1,0,1,0,270,271,270,520,362,346,1,3,-5867,0,1
LMR,3,1,2,3,4,-17851,0,1,0,0,0,272,273,264,254,880,309,0,2,-3900,1,1
LMR,5,1,4,5,2,-5346,0,1,0,0,0,326,327,301,454,365,365,1,4,723,0,1
LMR,5,3,4,5,3,-517,0,1,0,0,1,292,293,262,405,320,350,3,2,3422,0,1
LMR,3,1,2,3,4,13302,0,1,0,0,0,290,291,259,261,391,356,8,8,1348,0,0
LMR,10,2,9,10,3,-8195,0,1,0,0,0,290,291,290,602,433,321,4,10,-3971,0,0
LMR,3,1,2,3,2,7250,0,1,0,0,0,290,291,265,208,347,320,2,5,990,0,0
LMR,5,1,4,5,3,6304,0,1,0,0,0,280,281,280,404,389,350,2,5,4070,0,1
LMR,3,1,2,3,3,-14203,0,1,0,1,0,271,272,270,528,369,352,1,3,-1101,0,1
LMR,5,1,4,5,4,9218,0,1,0,0,0,291,292,280,406,391,339,2,6,1163,0,1
LMR,3,1,2,3,2,-1516,0,1,0,0,0,284,285,272,289,933,561,0,1,1308,1,1
LMR,4,2,3,3,4,-5032,0,0,0,0,1,-280,-279,-289,-215,-260,-260,10,7,-910,0,0
LMR,5,1,4,4,4,-6103,0,1,0,0,0,307,308,298,622,321,308,3,17,5774,0,1
LMR,8,5,7,7,2,-18405,0,0,0,0,1,-284,-283,-310,-301,-270,-270,13,11,5010,0,0
LMR,3,1,2,3,2,-1276,0,1,0,0,0,-284,-283,-294,-204,-221,-240,1,2,-1338,0,0
LMR,7,1,6,7,15,-16893,0,1,0,0,0,-284,-283,-290,-160,-228,-250,1,24,-1338,0,0
LMR,9,3,8,8,8,-8835,0,0,0,0,0,283,284,254,153,284,235,4,7,-1338,0,0
LMR,4,1,3,4,2,-13742,0,1,0,0,0,-284,-283,-375,-170,-236,-242,1,7,-3237,0,0
LMR,4,1,3,4,2,17367,0,1,0,0,0,-284,-283,-290,-225,-152,-204,2,5,2998,0,0
LMR,6,1,5,5,6,-8550,0,1,0,0,0,-284,-283,-305,-172,-258,-283,2,18,-4651,0,0
LMR,3,1,2,3,2,-12447,0,1,0,1,0,-269,-268,-336,-206,-183,-246,1,8,3105,0,1
LMR,3,1,2,3,2,196,0,1,0,1,0,-270,-269,-333,-190,-178,-242,1,8,4357,0,1
LMR,3,1,2,3,5,-15271,0,1,0,1,0,214,215,155,299,239,234,2,3,526,0,0
LMR,5,1,4,4,2,14269,0,1,0,0,0,-249,-248,-262,-65,-212,-218,7,6,-1073,0,0
LMR,5,1,4,5,2,5025,0,1,0,1,0,-249,-248,-283,-79,-219,-217,2,10,118,0,0
LMR,4,1,3,3,4,1782,0,0,0,0,0,248,249,239,235,285,249,5,8,-1431,0,0
LMR,5,1,4,4,4,-2463,0,1,0,0,0,-249,-248,-249,-150,-239,-249,4,19,-224,0,0
LMR,6,1,5,6,2,32684,0,1,0,0,0,-249,-248,-343,-100,-238,-249,4,76,6284,0,0
LMR,3,1,2,2,9,-8644,0,0,0,0,0,-284,-283,-288,-250,-273,-284,2,4,4879,0,0
LMR,8,2,7,7,6,546,0,0,0,0,0,-284,-283,-284,-249,-273,-264,5,11,1459,0,0
LMR,6,4,5,5,2,-6818,0,1,0,0,1,285,286,271,354,286,290,7,13,2528,0,1
LMR,5,1,4,5,5,5243,0,1,0,0,0,-271,-270,-274,-252,-195,-245,1,6,-7659,0,0
LMR,5,1,4,5,2,487,0,1,0,0,0,-271,-270,-344,-309,-261,-258,5,13,1363,0,0
LMR,6,1,5,6,10,-13688,0,1,0,0,0,-271,-270,-326,-184,-142,-260,4,8,-1338,0,0
LMR,5,1,4,3,5,-1276,0,1,0,0,0,-271,-270,-271,-308,-270,-270,1,2,-1338,0,0
LMR,5,1,4,5,3,-1744,0,1,0,0,0,-271,-270,-273,-76,1,-187,1,1,-1854,0,0
LMR,6,1,5,5,3,-11849,0,0,0,0,0,270,271,242,270,274,227,3,2,-930,0,0
LMR,6,1,5,6,6,-10251,0,0,0,0,0,270,271,258,374,580,322,2,9,-1338,0,0
LMR,10,4,9,9,22,-10572,0,0,0,0,1,270,271,270,270,307,271,8,32,-5053,0,0
LMR,10,5,9,10,2,6699,0,1,0,0,1,-271,-270,-381,-298,-270,-271,17,117,-3305,0,0
LMR,10,1,9,10,22,-17116,0,1,0,0,1,-271,-270,-271,-298,-192,-270,2,7,-1697,0,0
LMR,12,6,11,11,8,-8089,0,0,0,0,1,270,271,270,244,298,270,5,157,-1000,0,0
LMR,12,6,11,10,13,-6209,0,0,0,0,1,270,271,270,244,276,310,4,9,-1702,0,0
LMR,8,1,7,8,7,-11615,0,1,0,0,0,-271,-270,-281,-197,-181,-249,2,30,-1066,0,0
LMR,4,1,3,3,2,4993,0,1,0,0,0,-271,-270,-281,-259,-251,-242,4,4,622,0,0
LMR,10,4,9,9,19,-15704,0,0,0,0,1,270,271,270,264,302,289,8,8,-3807,0,0
LMR,11,8,10,10,2,10305,0,1,0,0,1,-271,-270,-307,-271,-264,-287,17,88,4838,0,0
LMR,5,1,4,5,4,-9439,0,1,0,0,0,270,271,235,309,304,298,2,4,538,0,0
LMR,5,1,4,3,9,-6902,0,1,0,0,0,293,294,288,334,294,354,9,9,-1338,0,0
LMR,5,1,4,5,6,-4741,0,1,0,0,0,293,294,244,476,333,334,1,4,-1800,0,0
LMR,6,1,5,6,2,-1276,0,1,0,1,0,293,294,-441,512,549,504,2,2,-1338,0,0
LMR,8,1,7,8,12,7416,0,1,1,0,0,293,294,293,544,387,474,2,18,0,0,0
LMR,5,1,4,5,2,-2858,0,1,0,0,0,293,294,249,406,316,316,1,8,4816,0,0
LMR,9,1,8,9,10,-13178,0,1,0,0,1,293,294,284,293,445,312,2,25,-1338,0,0
LMR,10,5,9,10,10,-11826,0,0,0,0,1,-294,-293,-415,-320,-293,-310,23,52,-1338,0,0
